date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:17	2628/2628	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2019:55:50%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fclasses%2Flakeland-holiday-day-camps%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedc63f	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:17	66264/66264	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/G21X3br45zo/sddefault.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/img.youtube.com/vi/G21X3br45zo/sddefault.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:17	494461/494461	---M--	200	added ('OK')	image/jpeg	etag:%225f3cdd3a-78b7d%22	https://sifuochwingchun.com/wp-content/uploads/kids-class-halloween-holida-day-camp-sifu-och-wing-chun-martial-arts-fun-program-for-kids-lakeland-florida-1900x1266.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-content/uploads/kids-class-halloween-holida-day-camp-sifu-och-wing-chun-martial-arts-fun-program-for-kids-lakeland-florida-1900x1266.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:17	490733/490733	---M--	200	added ('OK')	image/jpeg	etag:%225f3cdcba-77ced%22	https://sifuochwingchun.com/wp-content/uploads/kids-holiday-and-day-camp-program-martial-arts-and-fun-sifu-och-wing-chun-martial-arts-1900x1425.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-content/uploads/kids-holiday-and-day-camp-program-martial-arts-and-fun-sifu-och-wing-chun-martial-arts-1900x1425.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:18	875893/875893	---M--	200	added ('OK')	image/jpeg	etag:%225f43a6c8-d5d75%22	https://sifuochwingchun.com/wp-content/uploads/sifu-och-wing-chun-martial-arts-for-kids-after-school-program-central-florida.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-content/uploads/sifu-och-wing-chun-martial-arts-for-kids-after-school-program-central-florida.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:18	404335/404335	---M--	200	added ('OK')	image/jpeg	etag:%225f3ce044-62b6f%22	https://sifuochwingchun.com/wp-content/uploads/kids-martial-arts-classes-sifu-och-wing-chun-lakeland-florida-holiday-and-day-camp-1900x1266.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-content/uploads/kids-martial-arts-classes-sifu-och-wing-chun-lakeland-florida-holiday-and-day-camp-1900x1266.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:18	126847/126847	---M--	200	added ('OK')	image/jpeg	etag:%22044c50f5c6b5a81f068ab100fb7201d3%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/07/24170629/sifu-och-wing-chun-martial-arts-classes-lakeland-kids.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/07/24170629/sifu-och-wing-chun-martial-arts-classes-lakeland-kids.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:18	158299/158299	---M--	200	added ('OK')	image/jpeg	etag:%22a470cf7e88dbefe3d97e2b17c4dd9088%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/04/30192735/kids-summer-camp-martial-arts-lakeland-1400x934.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/04/30192735/kids-summer-camp-martial-arts-lakeland-1400x934.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:19	206251/206251	---M--	200	added ('OK')	image/jpeg	etag:%22e266d74560798049108723230c7a9ce6%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/04/30192724/kids-summer-camp-lakeland-florida-1400x934.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2020/04/30192724/kids-summer-camp-lakeland-florida-1400x934.jpg	(from https://sifuochwingchun.com/classes/lakeland-holiday-day-camps/)
14:51:20	19437/19437	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:55:53%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/pages/59	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/pages/59.json	(from https://sifuochwingchun.com/contact-sifu-och/)
14:51:20	4334/4334	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/contact-sifu-och/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/contact-sifu-och/feed/index.html	(from https://sifuochwingchun.com/contact-sifu-och/)
14:51:20	2458/2458	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:55:53%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fcontact-sifu-och%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed156c.json	(from https://sifuochwingchun.com/contact-sifu-och/)
14:51:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2019:55:54%20GMT	https://sifuochwingchun.com/?p=59	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index1098.html	(from https://sifuochwingchun.com/contact-sifu-och/)
14:51:33	2625/2625	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2019:55:54%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fcontact-sifu-och%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embeda3b4	(from https://sifuochwingchun.com/contact-sifu-och/)
14:51:34	421537/421537	---M--	200	added ('OK')	image/jpeg	etag:%22ba5c23e9815f2064289b9b43cb76a291%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144420/sifu-och-wing-chun-testimonial-ian-h-scaled-e1612468230522.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144420/sifu-och-wing-chun-testimonial-ian-h-scaled-e1612468230522.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:35	854/854	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/why-start-wing-chun-kung-fu/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/why-start-wing-chun-kung-fu/feed/index.html	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:35	16923/16923	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:56:08%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/11486	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/11486.json	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:35	2837/2837	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:56:09%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fwhy-start-wing-chun-kung-fu%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedbb10.json	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2019:56:09%20GMT	https://sifuochwingchun.com/?p=11486	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index1c56.html	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:36	3044/3044	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2019:56:09%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fwhy-start-wing-chun-kung-fu%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedefc1	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:36	176456/176456	---M--	200	added ('OK')	image/jpeg	etag:%223985d6f746c35d0c9628eda795d9f080%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144420/sifu-och-wing-chun-testimonial-ian-h-scaled-e1612468230522-1400x651.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144420/sifu-och-wing-chun-testimonial-ian-h-scaled-e1612468230522-1400x651.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:36	225574/225574	---M--	200	added ('OK')	image/jpeg	etag:%2238aebddc5df6a57f932b05b44c0096d6%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144625/IMG_7565.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144625/IMG_7565.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:37	275160/275160	---M--	200	added ('OK')	image/jpeg	etag:%228cc119dfd16281801d27aaf7247dc135%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144705/IMG_7574.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2021/02/04144705/IMG_7574.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:37	15822/15822	---M--	200	added ('OK')	image/jpeg	etag:%22fd91dae8f52b21728ba5a877edb99c36%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/08/24102712/science-wing-chun-300x169.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/08/24102712/science-wing-chun-300x169.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:37	80714/80714	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:11%20GMT	https://sifuochwingchun.com/wing-chun-self-defense/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wing-chun-self-defense/index.html	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:37	9531/9531	---M--	200	added ('OK')	image/jpeg	etag:%220553ff12cc6d86b2c631db0776320d4a%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2017/11/24104517/lose-weight-fast-ox-diet-300x180.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2017/11/24104517/lose-weight-fast-ox-diet-300x180.jpg	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:39	28112/28112	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:56:12%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/9405	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/9405.json	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:39	910/910	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/feed/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:41	2881/2881	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2019:56:13%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fmy-first-year-of-wing-chun-at-sifu-och-kung-fu%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed5294.json	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2019:56:13%20GMT	https://sifuochwingchun.com/?p=9405	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexa4db.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:42	3094/3094	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2019:56:15%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fmy-first-year-of-wing-chun-at-sifu-och-kung-fu%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed257c	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:42	254286/254286	---M--	200	added ('OK')	image/jpeg	etag:%225f3b0676-3e14e%22	https://sifuochwingchun.com/wp-content/uploads/beginner-self-defense-classes-wing-chun-kung-fu-martial-arts-downtown-central-florida-1400x933.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-content/uploads/beginner-self-defense-classes-wing-chun-kung-fu-martial-arts-downtown-central-florida-1400x933.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:42	9475/9475	---M--	200	added ('OK')	image/gif	etag:%229842f57ae4fc2d3cef5c7e66915eb3d9%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2015/02/24104840/lakeland-martial-arts-5-classes-for-25-trial.gif	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2015/02/24104840/lakeland-martial-arts-5-classes-for-25-trial.gif	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:43	509463/509463	---M--	200	added ('OK')	image/jpeg	etag:%2256fa6be376b9110ac4d930891d811e45%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104912/IMG_9853-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104912/IMG_9853-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:46	87045/87045	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:18%20GMT	https://sifuochwingchun.com/lose-weight-fast/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/lose-weight-fast/index.html	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:47	61224/61224	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2019:56:17%20GMT	https://sifuochwingchun.com/classes/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/classes/index.html	(from https://sifuochwingchun.com/why-start-wing-chun-kung-fu/)
14:51:47	627553/627553	---M--	200	added ('OK')	image/jpeg	etag:%228ac276c8209162cd0da11094113619b2%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104901/IMG_9857-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104901/IMG_9857-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:52	76059/76059	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:24%20GMT	https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9853/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9853/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:52	461504/461504	---M--	200	added ('OK')	image/jpeg	etag:%22922a4eeb13a5e3953d6303843b9201de%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104931/IMG_9842-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104931/IMG_9842-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:56	76065/76065	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:28%20GMT	https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9857/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9857/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:56	318103/318103	---M--	200	added ('OK')	image/jpeg	etag:%2297481100db83f0b2a05c554525afb710%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104951/roundhouse-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104951/roundhouse-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:51:56	61371/61371	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2019:56:28%20GMT	https://sifuochwingchun.com/testimonials/lakeland-martial-art-studio-one-big-family/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/testimonials/lakeland-martial-art-studio-one-big-family/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:01	75830/75830	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:33%20GMT	https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9842/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/img_9842/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:01	439782/439782	---M--	200	added ('OK')	image/jpeg	etag:%223d67e5058f09825937cae410d11c479e%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104921/IMG_9850-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104921/IMG_9850-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:05	76227/76227	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2019:56:37%20GMT	https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/roundhouse/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/roundhouse/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:05	490993/490993	---M--	200	added ('OK')	image/jpeg	etag:%2289b0ea6ebf85a331c775b2cd66ad2b06%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104942/IMG_9836-scaled.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/06/24104942/IMG_9836-scaled.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:05	61451/61451	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2019:56:36%20GMT	https://sifuochwingchun.com/testimonials/never-thought-anything-effective-previous-karate-martial-arts-training/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/testimonials/never-thought-anything-effective-previous-karate-martial-arts-training/index.html	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
14:52:06	13107/13107	---M--	200	added ('OK')	image/jpeg	etag:%2298382193cb19d974e507b0f7fe3fc2c2%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2017/09/24104505/Dixon-e1504966954452-300x241.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2017/09/24104505/Dixon-e1504966954452-300x241.jpg	(from https://sifuochwingchun.com/my-first-year-of-wing-chun-at-sifu-och-kung-fu/)
